0010_2015-02-06_08:32:42_0:00,2015-02-06 08:32:07.077824,3320081660,1,2.59
0010_2015-02-06_08:32:42_0:00,2015-02-06 08:32:36.107296,3361732261,1,9.39
0010_2015-02-06_08:32:14_0:00,2015-02-06 08:32:39.559187,1540002582,1,4.69
0010_2015-02-06_08:32:42_0:00,2015-02-06 08:32:49.231019,2780000506,1,1.39
0010_2015-02-06_08:32:42_0:00,2015-02-06 08:32:55.236595,2780000506,1,1.39
0010_2015-02-06_08:33:43_0:00,2015-02-06 08:33:47.164467,9899780714,1,0.99
0010_2015-02-06_08:34:44_0:00,2015-02-06 08:34:38.935372,7989658579,1,1.25
0010_2015-02-06_08:34:44_0:00,2015-02-06 08:34:42.750285,2047342947,1,0.66
0010_2015-02-06_08:36:21_0:00,2015-02-06 08:35:44.826703,5290725411,6,3.49
0010_2015-02-06_08:34:44_0:00,2015-02-06 08:35:49.588932,5100006992,1,1.67
0010_2015-02-06_08:36:21_0:00,2015-02-06 08:36:00.791998,1029040657,14,3.69
0010_2015-02-06_08:36:21_0:00,2015-02-06 08:36:32.158945,9042923697,10,1.99
0010_2015-02-06_08:37:44_0:00,2015-02-06 08:36:53.695858,7000084008,1,4.99
0010_2015-02-06_08:37:44_0:00,2015-02-06 08:37:10.421824,2840002796,6,0.05
0010_2015-02-06_08:37:44_0:00,2015-02-06 08:37:58.788432,3320002206,1,1.59
0010_2015-02-06_08:39:19_0:00,2015-02-06 08:38:32.497571,7222010103,1,1.25
0010_2015-02-06_08:37:44_0:00,2015-02-06 08:38:42.209868,1261570600,1,0.6
0010_2015-02-06_08:39:19_0:00,2015-02-06 08:38:56.157968,3160011511,1,5.29
0010_2015-02-06_08:39:19_0:00,2015-02-06 08:39:06.356635,3243291140,1,3.19
0010_2015-02-06_08:39:19_0:00,2015-02-06 08:39:13.379785,7852304027,1,3.39
0010_2015-02-06_08:39:19_0:00,2015-02-06 08:39:51.296047,7447100091,1,1.99
0010_2015-02-06_08:40:33_0:00,2015-02-06 08:40:14.049172,2047342947,2,0.66
0010_2015-02-06_08:40:33_0:00,2015-02-06 08:40:58.161834,0000004957,1,1.25
0010_2015-02-06_08:41:23_0:00,2015-02-06 08:40:59.085032,1261569747,1,1.69
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:43:06.816231,1540000480,1,2.0
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:43:20.369947,7613216016,1,2.49
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:43:30.287184,1540001878,610,1.49
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:43:44.380046,3997800309,1,2.99
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:43:52.602207,5210007146,1,4.99
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:43:56.017935,4182004066,1670,0.69
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:43:56.240531,8403885100,1,2.19
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:44:08.291451,4329256305,1,5.39
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:44:10.332389,1820021998,1,2.29
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:44:13.393823,7613216016,1,2.49
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:44:14.623425,1254668019,980,1.99
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:44:15.449260,3879499490,1,1.99
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:44:19.679261,3904701022,1590,1.49
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:44:23.332844,7079250402,1,3.39
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:44:32.208934,6161122894,1280,0.99
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:44:33.349831,4852605409,1,0.99
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:44:35.685859,7092222201,1,2.5
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:44:39.357697,5289200322,1,0.99
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:44:39.710738,4240018915,1,1.89
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:44:40.981164,1300873642,1,2.99
0010_2015-02-06_08:45:11_0:00,2015-02-06 08:44:52.350919,0000004928,1,2.5
0010_2015-02-06_08:44:16_0:00,2015-02-06 08:45:03.983662,0004344302,1,1.19
0010_2015-02-06_08:47:26_0:00,2015-02-06 08:47:00.001349,4981500050,1,3.49
0010_2015-02-06_08:48:00_0:00,2015-02-06 08:47:53.146523,1300871781,1,4.99
0010_2015-02-06_08:49:14_0:00,2015-02-06 08:48:53.867204,1668001003,1,25.25
0010_2015-02-06_08:52:10_0:00,2015-02-06 08:51:25.227611,1120600034,1,1.19
0010_2015-02-06_08:53:17_0:00,2015-02-06 08:52:50.213162,7071800076,910,11.99
0010_2015-02-06_08:53:17_0:00,2015-02-06 08:53:07.213467,2680000636,1,7.99
0010_2015-02-06_08:53:17_0:00,2015-02-06 08:53:23.208557,7071800076,-910,11.99
0010_2015-02-06_08:53:55_0:00,2015-02-06 08:53:27.136369,8735910021,790,7.99
0010_2015-02-06_08:53:17_0:00,2015-02-06 08:53:28.505614,7989000001,1,7.29
0010_2015-02-06_08:53:55_0:00,2015-02-06 08:53:53.437616,9042923697,1,1.99
0010_2015-02-06_08:53:55_0:00,2015-02-06 08:54:08.492599,8735910021,910,7.99
0010_2015-02-06_08:54:57_0:00,2015-02-06 08:55:00.807956,7449200235,1,1.0
0010_2015-02-06_08:54:57_0:00,2015-02-06 08:55:06.024223,7615839941,1,2.5
0010_2015-02-06_08:54:57_0:00,2015-02-06 08:55:07.916068,1053300998,1,2.5
0010_2015-02-06_08:54:57_0:00,2015-02-06 08:55:10.837166,6106400003,1,1.0
0010_2015-02-06_08:55:59_0:00,2015-02-06 08:55:15.249643,7878390809,1,2.5
0010_2015-02-06_08:54:57_0:00,2015-02-06 08:55:20.731577,5385920111,1,1.39
0010_2015-02-06_08:55:59_0:00,2015-02-06 08:55:27.530256,5483700203,1,2.5
0010_2015-02-06_08:55:59_0:00,2015-02-06 08:56:01.142386,7255411209,1,5.19
0010_2015-02-06_08:55:59_0:00,2015-02-06 08:56:23.044817,7261370896,1,2.5
0010_2015-02-06_08:55:59_0:00,2015-02-06 08:56:24.175051,2113150903,890,1.99
0010_2015-02-06_08:55:59_0:00,2015-02-06 08:56:35.902828,8890834080,1,4.19
0010_2015-02-06_08:58:39_0:00,2015-02-06 08:58:16.953798,1015804302,6,1.49
0010_2015-02-06_08:58:39_0:00,2015-02-06 08:59:03.315303,1015804302,1,1.49
0010_2015-02-06_08:58:39_0:00,2015-02-06 08:59:22.337259,1015804302,-1,1.49
0010_2015-02-06_09:00:01_0:00,2015-02-06 08:59:49.735673,2047342947,3,0.66
0010_2015-02-06_09:00:01_0:00,2015-02-06 08:59:49.752733,1540000598,-1,1.0
0010_2015-02-06_09:00:01_0:00,2015-02-06 09:00:05.040265,0004355007,1,2.49
0010_2015-02-06_09:00:01_0:00,2015-02-06 09:00:07.292309,1540000598,-1,1.9
0010_2015-02-06_09:00:50_0:00,2015-02-06 09:00:46.915094,4227200178,1,4.99
0010_2015-02-06_09:00:01_0:00,2015-02-06 09:00:47.381960,1540000598,-1,2.5
0010_2015-02-06_09:00:50_0:00,2015-02-06 09:00:48.705343,1540009720,1,2.99
0010_2015-02-06_09:00:50_0:00,2015-02-06 09:01:31.487478,4182004066,990,0.69
0010_2015-02-06_09:01:53_0:00,2015-02-06 09:01:43.541919,3500076103,4,2.79
0010_2015-02-06_09:03:08_0:00,2015-02-06 09:01:57.755193,2800024570,1,1.25
0010_2015-02-06_09:03:08_0:00,2015-02-06 09:02:27.783735,7222523810,1,0.99
0010_2015-02-06_09:03:08_0:00,2015-02-06 09:02:41.442565,4125300045,1350,1.49
0010_2015-02-06_09:01:53_0:00,2015-02-06 09:02:54.304618,0067200091,6,5.79
0010_2015-02-06_09:03:08_0:00,2015-02-06 09:02:58.940016,8981907296,1,1.25
0010_2015-02-06_09:03:08_0:00,2015-02-06 09:03:02.753386,0250000056,1,2.5
0010_2015-02-06_09:03:08_0:00,2015-02-06 09:03:03.937697,1540007241,1,3.59
0010_2015-02-06_09:03:08_0:00,2015-02-06 09:03:09.066120,0573287110,1,3.39
0010_2015-02-06_09:03:08_0:00,2015-02-06 09:03:26.462068,3249400050,1,2.99
0010_2015-02-06_09:03:08_0:00,2015-02-06 09:03:27.853201,0573287110,1,3.39
0010_2015-02-06_09:03:08_0:00,2015-02-06 09:03:39.379001,7222523810,1,0.99
0010_2015-02-06_09:03:08_0:00,2015-02-06 09:03:48.685685,0280007479,1,0.69
0010_2015-02-06_09:04:46_0:00,2015-02-06 09:04:19.549440,0587000123,1,1.99
0010_2015-02-06_09:04:46_0:00,2015-02-06 09:04:41.814119,2486662092,1,6.59
0010_2015-02-06_09:04:46_0:00,2015-02-06 09:04:49.881390,1037416203,1,0.79
0010_2015-02-06_09:05:17_0:00,2015-02-06 09:05:09.994744,4182004066,1650,0.69
0010_2015-02-06_09:04:46_0:00,2015-02-06 09:05:17.102812,0971200000,1,6.49
0010_2015-02-06_09:04:46_0:00,2015-02-06 09:05:37.505199,3500074316,1,4.89
0010_2015-02-06_09:07:02_0:00,2015-02-06 09:06:40.532896,7270000819,1,1.89
0010_2015-02-06_09:06:48_0:00,2015-02-06 09:07:54.186504,4125310550,1,1.98
0010_2015-02-06_09:11:44_0:00,2015-02-06 09:11:27.100563,2840002796,-1,0.05
0010_2015-02-06_09:11:44_0:00,2015-02-06 09:11:46.933497,2188811013,1,4.99
0010_2015-02-06_09:11:44_0:00,2015-02-06 09:11:52.343117,1920000051,1,4.39
0010_2015-02-06_09:11:44_0:00,2015-02-06 09:12:01.955646,1920000051,-1,4.39
0010_2015-02-06_09:11:44_0:00,2015-02-06 09:12:05.596904,2840002796,1,0.05
0010_2015-02-06_09:11:44_0:00,2015-02-06 09:12:31.432717,2188811013,1,4.99
0010_2015-02-06_09:13:18_0:00,2015-02-06 09:12:35.375098,4175500050,1,1.0
0010_2015-02-06_09:11:44_0:00,2015-02-06 09:12:36.898491,1920000051,1,4.39
0010_2015-02-06_09:13:18_0:00,2015-02-06 09:12:59.023480,1029036789,1,5.69
0010_2015-02-06_09:13:18_0:00,2015-02-06 09:13:17.801901,1540017193,1,0.95
0010_2015-02-06_09:13:18_0:00,2015-02-06 09:13:24.750297,1540017193,1,0.95
0010_2015-02-06_09:13:18_0:00,2015-02-06 09:13:58.691448,4515836021,1,7.31
0010_2015-02-06_09:15:33_0:00,2015-02-06 09:15:04.735675,8143400002,1,3.99
0010_2015-02-06_09:15:33_0:00,2015-02-06 09:15:10.806689,1876212142,1,4.19
0010_2015-02-06_09:15:33_0:00,2015-02-06 09:15:10.907876,0997156500,1,3.49
0010_2015-02-06_09:15:33_0:00,2015-02-06 09:15:23.640410,4182004066,2710,0.69
0010_2015-02-06_09:15:33_0:00,2015-02-06 09:15:29.598552,2047320810,2,0.5
0010_2015-02-06_09:15:33_0:00,2015-02-06 09:15:30.114672,1540001450,1,2.99
0010_2015-02-06_09:16:19_0:00,2015-02-06 09:15:44.853917,0011901174,1,1.59
0010_2015-02-06_09:15:33_0:00,2015-02-06 09:15:46.430512,1405433035,1,2.99
0010_2015-02-06_09:15:33_0:00,2015-02-06 09:16:07.578631,9451441965,1,2.39
0010_2015-02-06_09:15:33_0:00,2015-02-06 09:16:10.388660,8105701420,-1,1.89
0010_2015-02-06_09:15:33_0:00,2015-02-06 09:16:10.634959,1540000598,-1,3.65
0010_2015-02-06_09:16:19_0:00,2015-02-06 09:16:22.560403,7323000851,1,1.49
0010_2015-02-06_09:16:19_0:00,2015-02-06 09:16:28.643356,1186311858,560,2.49
0010_2015-02-06_09:15:33_0:00,2015-02-06 09:16:41.124213,0005224717,1,3.99
0010_2015-02-06_09:17:08_0:00,2015-02-06 09:16:46.455213,2047342947,1,0.66
0010_2015-02-06_09:16:19_0:00,2015-02-06 09:17:02.250856,5000084811,1,3.29
0010_2015-02-06_09:18:56_0:00,2015-02-06 09:17:46.740655,7961832309,1,5.29
0010_2015-02-06_09:18:56_0:00,2015-02-06 09:18:14.658695,0000004957,3,1.25
0010_2015-02-06_09:18:56_0:00,2015-02-06 09:18:56.476376,0000004957,3,1.25
0010_2015-02-06_09:20:15_0:00,2015-02-06 09:19:03.021021,2390001443,3,0.69
0010_2015-02-06_09:18:56_0:00,2015-02-06 09:19:06.003618,2047342947,3,0.66
0010_2015-02-06_09:20:15_0:00,2015-02-06 09:19:57.861204,7707523050,1,5.99
0010_2015-02-06_09:20:15_0:00,2015-02-06 09:20:12.919724,1405433035,1,2.99
0010_2015-02-06_09:20:15_0:00,2015-02-06 09:20:16.753928,4880003491,1,2.65
0010_2015-02-06_09:20:15_0:00,2015-02-06 09:20:22.153513,4880003491,1,4.0
0010_2015-02-06_09:20:15_0:00,2015-02-06 09:20:29.267376,7270000819,1,1.89
0010_2015-02-06_09:20:15_0:00,2015-02-06 09:20:32.503332,4635483080,1,2.39
0010_2015-02-06_09:20:15_0:00,2015-02-06 09:20:33.540545,4116705010,1,2.69
0010_2015-02-06_09:20:15_0:00,2015-02-06 09:20:54.650409,0345529428,1,0.99
0010_2015-02-06_09:21:13_0:00,2015-02-06 09:21:50.975847,7965602930,1,5.89
0010_2015-02-06_09:22:12_0:00,2015-02-06 09:22:47.763557,4175500850,1,4.49
0010_2015-02-06_09:25:03_0:00,2015-02-06 09:24:27.962504,4182004066,1170,0.69
0010_2015-02-06_09:25:03_0:00,2015-02-06 09:25:09.579062,5849672306,1,2.49
0010_2015-02-06_09:25:03_0:00,2015-02-06 09:25:11.794889,3560300139,870,1.99
0010_2015-02-06_09:26:09_0:00,2015-02-06 09:25:14.718281,4132101648,1,2.79
0010_2015-02-06_09:25:23_0:00,2015-02-06 09:26:01.756922,0921960026,1,3.29
0010_2015-02-06_09:26:09_0:00,2015-02-06 09:26:02.584077,3762822003,1,1.26
0010_2015-02-06_09:26:09_0:00,2015-02-06 09:26:19.039800,1600045896,1,1.79
0010_2015-02-06_09:27:16_0:00,2015-02-06 09:26:31.667793,4800170306,1,3.29
0010_2015-02-06_09:27:16_0:00,2015-02-06 09:26:33.789728,6733500086,1,2.99
0010_2015-02-06_09:26:09_0:00,2015-02-06 09:26:37.826534,2840002796,1,0.05
0010_2015-02-06_09:26:09_0:00,2015-02-06 09:26:43.809492,7910090237,1,0.99
0010_2015-02-06_09:27:16_0:00,2015-02-06 09:26:54.547154,0997280004,1,3.29
0010_2015-02-06_09:27:21_0:00,2015-02-06 09:26:56.734381,1029038477,1,0.89
0010_2015-02-06_09:27:16_0:00,2015-02-06 09:26:58.475255,7357709410,1,1.99
0010_2015-02-06_09:27:21_0:00,2015-02-06 09:27:04.835152,3762822003,1,2.87
0010_2015-02-06_09:27:21_0:00,2015-02-06 09:27:10.768353,2840002796,1,0.05
0010_2015-02-06_09:27:16_0:00,2015-02-06 09:27:19.003577,7357709410,1,1.99
0010_2015-02-06_09:27:16_0:00,2015-02-06 09:27:21.850542,7147501078,1,2.59
0010_2015-02-06_09:27:21_0:00,2015-02-06 09:27:26.164699,7910090237,1,0.99
0010_2015-02-06_09:27:16_0:00,2015-02-06 09:27:28.710288,4227200163,1,2.89
0010_2015-02-06_09:27:16_0:00,2015-02-06 09:27:52.912712,1540001878,1030,1.49
0010_2015-02-06_09:27:16_0:00,2015-02-06 09:28:09.860029,4227200163,1,2.89
0010_2015-02-06_09:27:57_0:00,2015-02-06 09:28:13.207419,9099720110,1,3.49
0010_2015-02-06_09:27:16_0:00,2015-02-06 09:28:14.747994,0997280004,1,3.29
0010_2015-02-06_09:27:16_0:00,2015-02-06 09:28:28.613394,7468210775,1,4.59
0010_2015-02-06_09:28:41_0:00,2015-02-06 09:28:39.732759,1600048644,1,1.49
0010_2015-02-06_09:28:41_0:00,2015-02-06 09:28:43.378512,4801962820,480,0.98
0010_2015-02-06_09:29:13_0:00,2015-02-06 09:29:15.896965,1029037974,1,3.89
0010_2015-02-06_09:29:13_0:00,2015-02-06 09:29:34.778403,1540003245,1,2.59
0010_2015-02-06_09:29:13_0:00,2015-02-06 09:30:05.378480,0661900000,1,2.69
0010_2015-02-06_09:31:27_0:00,2015-02-06 09:30:34.108676,4526421028,1,0.5
0010_2015-02-06_09:31:27_0:00,2015-02-06 09:31:08.339063,1540001869,1,0.75
0010_2015-02-06_09:31:27_0:00,2015-02-06 09:31:09.462737,7590167511,1,3.99
0010_2015-02-06_09:31:27_0:00,2015-02-06 09:31:16.164632,2225219103,1,0.5
0010_2015-02-06_09:31:27_0:00,2015-02-06 09:32:26.565193,1540002427,1,3.99
0010_2015-02-06_09:32:40_0:00,2015-02-06 09:32:44.847732,1261505348,1,0.99
0010_2015-02-06_09:33:49_0:00,2015-02-06 09:32:59.841711,4240017656,1,1.99
0010_2015-02-06_09:33:49_0:00,2015-02-06 09:33:12.676370,4125300045,2690,1.49
0010_2015-02-06_09:33:49_0:00,2015-02-06 09:33:17.613448,3560300139,2210,1.99
0010_2015-02-06_09:33:49_0:00,2015-02-06 09:33:49.611764,9235240450,1,3.49
0010_2015-02-06_09:33:49_0:00,2015-02-06 09:34:23.243346,4240017656,1,1.99
0010_2015-02-06_09:40:08_0:00,2015-02-06 09:39:36.088388,7120308974,1,3.99
0010_2015-02-06_09:40:45_0:00,2015-02-06 09:39:57.576609,1150904138,1,2.19
0010_2015-02-06_09:40:45_0:00,2015-02-06 09:39:58.793638,2047343002,1,2.99
0010_2015-02-06_09:40:45_0:00,2015-02-06 09:40:15.115098,8517800184,1,5.19
0010_2015-02-06_09:40:45_0:00,2015-02-06 09:40:22.761678,2500002619,1,1.2
0010_2015-02-06_09:40:45_0:00,2015-02-06 09:40:26.175304,4182004066,1410,0.69
0010_2015-02-06_09:40:45_0:00,2015-02-06 09:40:43.133546,4300095117,1,4.49
0010_2015-02-06_09:40:45_0:00,2015-02-06 09:40:55.360454,3560300139,1480,1.99
0010_2015-02-06_09:41:02_0:00,2015-02-06 09:41:12.296562,7120308974,1,3.32
0010_2015-02-06_09:40:45_0:00,2015-02-06 09:41:12.360063,0002790815,1,2.99
0010_2015-02-06_09:40:45_0:00,2015-02-06 09:41:22.772334,4227200075,1,4.89
0010_2015-02-06_09:40:45_0:00,2015-02-06 09:41:39.423160,5784600328,640,0.99
0010_2015-02-06_09:43:17_0:00,2015-02-06 09:42:21.449980,7412950094,1,3.49
0010_2015-02-06_09:43:17_0:00,2015-02-06 09:42:58.010573,1113215586,1,0.67
0010_2015-02-06_09:43:17_0:00,2015-02-06 09:43:09.743597,1405433035,1,2.99
0010_2015-02-06_09:43:17_0:00,2015-02-06 09:43:23.417498,1113215586,1,0.67
0010_2015-02-06_09:43:17_0:00,2015-02-06 09:43:25.225018,1113215586,1,0.67
0010_2015-02-06_09:43:25_0:00,2015-02-06 09:43:25.692444,1380011013,1,2.99
0010_2015-02-06_09:43:25_0:00,2015-02-06 09:43:28.186595,0850000080,4210,0.79
0010_2015-02-06_09:43:17_0:00,2015-02-06 09:43:54.603238,0997581300,1,1.49
0010_2015-02-06_09:43:36_0:00,2015-02-06 09:44:10.252799,8224201753,4,0.1
0010_2015-02-06_09:43:17_0:00,2015-02-06 09:44:17.629780,4590100016,1,2.39
0010_2015-02-06_09:45:25_0:00,2015-02-06 09:44:44.936533,2047320810,3,0.5
0010_2015-02-06_09:45:25_0:00,2015-02-06 09:44:47.763839,1029037467,1,2.99
0010_2015-02-06_09:45:26_0:00,2015-02-06 09:45:00.193922,5100021446,1,1.59
0010_2015-02-06_09:45:25_0:00,2015-02-06 09:45:08.058894,0008341749,1,1.19
0010_2015-02-06_09:45:26_0:00,2015-02-06 09:45:11.029786,8515500040,1,3.19
0010_2015-02-06_09:45:25_0:00,2015-02-06 09:45:12.002472,7295901500,1,1.2
0010_2015-02-06_09:45:26_0:00,2015-02-06 09:45:12.337100,0000004154,1,3.39
0010_2015-02-06_09:45:26_0:00,2015-02-06 09:45:18.317874,7270000819,1,1.89
0010_2015-02-06_09:45:25_0:00,2015-02-06 09:45:18.702701,7287815003,840,0.99
0010_2015-02-06_09:45:25_0:00,2015-02-06 09:45:26.115245,4154093334,1,1.29
0010_2015-02-06_09:45:26_0:00,2015-02-06 09:45:31.890743,2100004705,1,2.99
0010_2015-02-06_09:45:25_0:00,2015-02-06 09:45:32.684614,8137003072,1,1.25
0010_2015-02-06_09:45:25_0:00,2015-02-06 09:45:40.027854,5150000686,1,0.99
0010_2015-02-06_09:45:25_0:00,2015-02-06 09:45:47.738892,1355100110,1,2.5
0010_2015-02-06_09:46:00_0:00,2015-02-06 09:45:58.751199,0000004381,1,7.49
0010_2015-02-06_09:47:12_0:00,2015-02-06 09:46:16.208592,1540003301,1,2.64
0010_2015-02-06_09:47:29_0:00,2015-02-06 09:47:00.765449,7097054435,1,2.99
0010_2015-02-06_09:47:29_0:00,2015-02-06 09:47:00.847410,5041600203,1,6.99
0010_2015-02-06_09:47:29_0:00,2015-02-06 09:47:02.377789,4182004066,2240,0.69
0010_2015-02-06_09:47:12_0:00,2015-02-06 09:47:06.818455,5000058598,1240,0.99
0010_2015-02-06_09:47:29_0:00,2015-02-06 09:47:07.563752,9235243012,1,4.49
0010_2015-02-06_09:47:29_0:00,2015-02-06 09:47:11.412615,9951201201,-1,0.69
0010_2015-02-06_09:47:29_0:00,2015-02-06 09:47:18.517224,4144910864,1,5.59
0010_2015-02-06_09:47:29_0:00,2015-02-06 09:47:21.424393,9951201201,1,0.69
0010_2015-02-06_09:47:29_0:00,2015-02-06 09:47:29.453437,2970000146,420,3.29
0010_2015-02-06_09:47:12_0:00,2015-02-06 09:47:44.939658,0000000360,1,5.99
0010_2015-02-06_09:47:48_0:00,2015-02-06 09:47:57.839245,7120308974,1,1.99
0010_2015-02-06_09:47:29_0:00,2015-02-06 09:47:58.681946,6774900203,1,4.99
0010_2015-02-06_09:47:29_0:00,2015-02-06 09:47:59.131267,3764405200,1,4.99
0010_2015-02-06_09:47:29_0:00,2015-02-06 09:48:04.651313,4144910864,1,5.59
0010_2015-02-06_09:47:29_0:00,2015-02-06 09:48:10.044863,8841578055,1,3.0
0010_2015-02-06_09:47:59_0:00,2015-02-06 09:48:11.250991,3879499490,1,1.99
0010_2015-02-06_09:47:48_0:00,2015-02-06 09:48:15.167054,7115907824,1,2.99
0010_2015-02-06_09:48:57_0:00,2015-02-06 09:48:16.715370,1261568655,1,2.99
0010_2015-02-06_09:48:57_0:00,2015-02-06 09:48:41.979518,9042921373,2,6.99
0010_2015-02-06_09:48:57_0:00,2015-02-06 09:48:42.406325,1582650103,2,5.99
0010_2015-02-06_09:48:57_0:00,2015-02-06 09:48:44.537535,2070911043,1,6.23
0010_2015-02-06_09:48:16_0:00,2015-02-06 09:48:56.170467,1309868350,1,9.19
0010_2015-02-06_09:48:16_0:00,2015-02-06 09:48:59.581317,5171800004,1,3.49
0010_2015-02-06_09:49:45_0:00,2015-02-06 09:48:59.884152,4182004066,560,0.69
0010_2015-02-06_09:49:45_0:00,2015-02-06 09:49:24.023510,7210101183,430,1.49
0010_2015-02-06_09:49:45_0:00,2015-02-06 09:49:39.319817,7339000220,1,1.59
0010_2015-02-06_09:48:57_0:00,2015-02-06 09:49:51.604574,1758215600,2,5.99
0010_2015-02-06_09:49:45_0:00,2015-02-06 09:49:52.127430,1780010764,1,1.69
0010_2015-02-06_09:49:45_0:00,2015-02-06 09:50:03.186206,6019600008,1,0.49
0010_2015-02-06_09:50:36_0:00,2015-02-06 09:50:05.877936,1668001003,1,17.96
0010_2015-02-06_09:50:36_0:00,2015-02-06 09:50:13.994309,0007284542,1,0.99
0010_2015-02-06_09:49:45_0:00,2015-02-06 09:50:21.052654,1540010167,1,5.57
0010_2015-02-06_09:49:45_0:00,2015-02-06 09:50:24.063669,8633700041,1,3.42
0010_2015-02-06_09:49:45_0:00,2015-02-06 09:50:32.619606,0008662133,1,1.29
0010_2015-02-06_09:51:08_0:00,2015-02-06 09:50:47.020266,2070042502,1,1.99
0010_2015-02-06_09:51:08_0:00,2015-02-06 09:50:53.495205,7613217002,3,0.33
0010_2015-02-06_09:51:08_0:00,2015-02-06 09:50:58.625705,4801908308,1,5.66
0010_2015-02-06_09:50:36_0:00,2015-02-06 09:51:01.635696,1668001003,1,19.81
0010_2015-02-06_09:50:36_0:00,2015-02-06 09:51:06.943444,1629144102,1,2.7
0010_2015-02-06_09:51:27_0:00,2015-02-06 09:51:29.954911,3997800501,1,1.09
0010_2015-02-06_09:51:27_0:00,2015-02-06 09:51:32.307084,2047342483,1,2.19
0010_2015-02-06_09:51:08_0:00,2015-02-06 09:51:32.467494,2225238105,1,23.99
0010_2015-02-06_09:51:27_0:00,2015-02-06 09:51:42.147757,0000004427,1,2.5
0010_2015-02-06_09:51:27_0:00,2015-02-06 09:51:52.117182,4240017656,1,1.99
0010_2015-02-06_09:53:07_0:00,2015-02-06 09:52:08.468330,7218063052,1,3.0
0010_2015-02-06_09:53:07_0:00,2015-02-06 09:52:16.193468,2047342900,4620,1.49
0010_2015-02-06_09:53:14_0:00,2015-02-06 09:52:38.075816,4150112008,1,4.29
0010_2015-02-06_09:53:14_0:00,2015-02-06 09:52:46.579665,2840002796,1,0.05
0010_2015-02-06_09:53:07_0:00,2015-02-06 09:52:51.358085,7600122098,1,4.29
0010_2015-02-06_09:53:14_0:00,2015-02-06 09:52:53.145283,1405433035,1,2.99
0010_2015-02-06_09:53:14_0:00,2015-02-06 09:52:58.005238,0000000360,1,5.99
0010_2015-02-06_09:53:07_0:00,2015-02-06 09:53:01.206843,4852605409,1,0.99
0010_2015-02-06_09:53:07_0:00,2015-02-06 09:53:09.319653,6021781215,1,3.89
0010_2015-02-06_09:53:07_0:00,2015-02-06 09:53:10.165504,3826185766,1,2.29
0010_2015-02-06_09:53:14_0:00,2015-02-06 09:53:10.554502,5629300345,1,4.39
0010_2015-02-06_09:53:07_0:00,2015-02-06 09:53:22.431423,2047342900,1550,1.49
0010_2015-02-06_09:53:07_0:00,2015-02-06 09:53:24.999714,7600122098,1,4.29
0010_2015-02-06_09:53:14_0:00,2015-02-06 09:53:36.460914,4150111020,1,0.99
0010_2015-02-06_09:53:07_0:00,2015-02-06 09:53:41.412193,5032300314,1,2.5
0010_2015-02-06_09:54:06_0:00,2015-02-06 09:53:46.045848,0001590308,1,3.99
0010_2015-02-06_09:54:06_0:00,2015-02-06 09:53:47.087135,0000004154,1,3.39
0010_2015-02-06_09:53:07_0:00,2015-02-06 09:53:47.141661,9921098001,1,4.59
0010_2015-02-06_09:53:07_0:00,2015-02-06 09:53:56.472787,9285060022,1,3.59
0010_2015-02-06_09:53:14_0:00,2015-02-06 09:54:02.891777,0000004427,1,2.5
0010_2015-02-06_09:53:14_0:00,2015-02-06 09:54:06.486067,1254691534,1,2.5
0010_2015-02-06_09:54:06_0:00,2015-02-06 09:54:08.807149,4182004066,1140,0.69
0010_2015-02-06_09:55:24_0:00,2015-02-06 09:54:15.466947,5279010072,1,1.69
0010_2015-02-06_09:54:30_0:00,2015-02-06 09:54:20.014690,0154000353,1,2.89
0010_2015-02-06_09:54:30_0:00,2015-02-06 09:54:23.322185,0154000353,1,2.89
0010_2015-02-06_09:55:24_0:00,2015-02-06 09:54:32.297614,5279010072,1,1.69
0010_2015-02-06_09:53:07_0:00,2015-02-06 09:54:32.652686,4240018915,1,1.89
0010_2015-02-06_09:55:24_0:00,2015-02-06 09:55:07.501895,1029037030,1,6.49
0010_2015-02-06_09:55:24_0:00,2015-02-06 09:55:11.907467,1540002601,1,6.49
0010_2015-02-06_09:55:24_0:00,2015-02-06 09:55:20.787804,5100013459,8,1.16
0010_2015-02-06_09:55:24_0:00,2015-02-06 09:55:37.467071,7020058165,1,1.69
